1,259,440,1,90,270
1,259,441,1,90,270
1,259,442,1,90,270
1,29,330,1,0,180
1,30,330,1,0,180
1,31,330,1,0,180
1,32,330,1,0,180
1,33,330,1,0,180
1,34,330,1,0,180
1,35,330,1,0,180
1,36,330,1,0,180
1,37,330,1,0,180
1,38,330,1,0,180
1,39,330,1,0,180
1,40,330,1,0,180
1,41,330,1,0,180
1,42,330,1,0,180
1,43,330,1,0,180
1,44,330,1,0,180
1,45,330,1,0,180
1,46,330,1,0,180
1,47,330,1,0,180
1,48,330,1,0,180
1,49,330,1,0,180
1,50,331,1,45,225
1,51,332,1,45,225
1,52,333,1,45,225
1,53,334,1,45,225
1,54,335,1,45,225
1,55,336,1,45,225
1,56,337,1,45,225
1,57,338,1,45,225
1,58,339,1,45,225
1,59,340,1,45,225
1,59,341,1,90,270
1,59,342,1,90,270
1,59,343,1,90,270
1,59,344,1,90,270
1,59,345,1,90,270
1,59,346,1,90,270
1,59,347,1,90,270
1,59,348,1,90,270
1,59,349,1,90,270
1,59,350,1,90,270
1,59,351,1,90,270
1,59,352,1,90,270
1,59,353,1,90,270
1,59,354,1,90,270
1,59,355,1,90,270
1,59,356,1,90,270
1,59,357,1,90,270
1,59,358,1,90,270
1,59,359,1,90,270
1,59,360,1,90,270
1,59,361,1,90,270
1,59,362,1,90,270
1,59,363,1,90,270
1,59,364,1,90,270
1,59,365,1,90,270
1,59,366,1,90,270
1,59,367,1,90,270
1,59,368,1,90,270
1,59,369,1,90,270
1,59,370,1,90,270
1,58,371,1,135,315
1,57,372,1,135,315
1,56,373,1,135,315
1,55,374,1,135,315
1,54,375,1,135,315
1,53,376,1,135,315
1,52,377,1,135,315
1,51,378,1,135,315
1,50,379,1,135,315
1,49,380,1,135,315
1,48,380,1,180,0
1,47,380,1,180,0
1,46,380,1,180,0
1,45,380,1,180,0
1,44,380,1,180,0
1,43,380,1,180,0
1,42,380,1,180,0
1,41,380,1,180,0
1,40,380,1,180,0
1,39,380,1,180,0
1,38,380,1,180,0
1,37,380,1,180,0
1,36,380,1,180,0
1,35,380,1,180,0
1,34,380,1,180,0
1,33,380,1,180,0
1,32,380,1,180,0
1,31,380,1,180,0
1,30,380,1,180,0
1,29,380,1,180,0
1,28,379,1,45,225
1,27,378,1,45,225
1,26,377,1,45,225
1,25,376,1,45,225
1,24,375,1,45,225
1,23,374,1,45,225
1,22,373,1,45,225
1,21,372,1,45,225
1,20,371,1,45,225
1,19,370,1,45,225
1,19,369,1,90,270
1,19,368,1,90,270
1,19,367,1,90,270
1,19,366,1,90,270
1,19,365,1,90,270
1,19,364,1,90,270
1,19,363,1,90,270
1,19,362,1,90,270
1,19,361,1,90,270
1,19,360,1,90,270
1,19,359,1,90,270
1,19,358,1,90,270
1,19,357,1,90,270
1,19,356,1,90,270
1,19,355,1,90,270
1,19,354,1,90,270
1,19,353,1,90,270
1,19,352,1,90,270
1,19,351,1,90,270
1,19,350,1,90,270
1,19,349,1,90,270
1,19,348,1,90,270
1,19,347,1,90,270
1,19,346,1,90,270
1,19,345,1,90,270
1,19,344,1,90,270
1,19,343,1,90,270
1,19,342,1,90,270
1,19,341,1,90,270
1,19,340,1,90,270
1,20,339,1,135,315
1,21,338,1,135,315
1,22,337,1,135,315
1,23,336,1,135,315
1,24,335,1,135,315
1,25,334,1,135,315
1,26,333,1,135,315
1,27,332,1,135,315
1,28,331,1,135,315
1,29,330,1,135,315
