37,59
38,59
39,59
40,59
41,59
42,59
43,59
44,59
45,59
46,59
47,59
48,59
49,59
50,59
51,59
52,59
53,59
54,59
55,59
56,59
57,59
58,59
59,59
60,59
61,59
62,59
63,59
64,59
65,59
11,58
12,58
13,58
14,58
15,58
21,58
22,58
23,58
24,58
25,58
26,58
27,58
28,58
29,58
30,58
31,58
32,58
33,58
34,58
35,58
36,58
37,58
38,58
39,58
40,58
41,58
42,58
43,58
44,58
45,58
46,58
47,58
48,58
49,58
50,58
51,58
52,58
53,58
54,58
55,58
56,58
57,58
58,58
59,58
60,58
61,58
62,58
63,58
64,58
65,58
66,58
11,57
12,57
13,57
14,57
15,57
16,57
17,57
18,57
19,57
20,57
21,57
22,57
23,57
24,57
25,57
26,57
27,57
28,57
29,57
30,57
31,57
32,57
33,57
34,57
35,57
36,57
37,57
38,57
39,57
40,57
41,57
42,57
43,57
44,57
45,57
46,57
47,57
48,57
49,57
50,57
51,57
52,57
53,57
54,57
55,57
56,57
57,57
58,57
59,57
60,57
61,57
62,57
63,57
64,57
65,57
11,56
12,56
13,56
14,56
15,56
16,56
17,56
18,56
19,56
20,56
21,56
22,56
23,56
24,56
25,56
26,56
27,56
28,56
29,56
30,56
31,56
32,56
33,56
34,56
35,56
36,56
37,56
38,56
39,56
40,56
41,56
42,56
43,56
44,56
45,56
46,56
47,56
48,56
49,56
50,56
51,56
52,56
53,56
54,56
55,56
56,56
57,56
58,56
59,56
60,56
61,56
62,56
63,56
64,56
11,55
12,55
13,55
14,55
15,55
16,55
17,55
18,55
19,55
20,55
21,55
22,55
23,55
24,55
25,55
58,55
59,55
60,55
61,55
62,55
12,54
13,54
14,54
15,54
16,54
17,54
18,54
19,54
20,54
21,54
22,54
23,54
24,54
25,54
58,54
59,54
60,54
61,54
62,54
13,53
14,53
15,53
16,53
17,53
18,53
19,53
20,53
21,53
22,53
23,53
24,53
25,53
40,53
58,53
59,53
60,53
61,53
62,53
21,52
22,52
23,52
24,52
25,52
39,52
40,52
41,52
58,52
59,52
60,52
61,52
62,52
21,51
22,51
23,51
24,51
25,51
38,51
39,51
40,51
41,51
42,51
58,51
59,51
60,51
61,51
62,51
21,50
22,50
23,50
24,50
25,50
38,50
39,50
40,50
41,50
42,50
58,50
59,50
60,50
61,50
62,50
6,49
7,49
8,49
9,49
10,49
11,49
12,49
13,49
14,49
15,49
16,49
17,49
18,49
19,49
20,49
21,49
22,49
23,49
24,49
25,49
26,49
27,49
28,49
29,49
30,49
31,49
32,49
33,49
34,49
35,49
36,49
37,49
38,49
39,49
40,49
41,49
42,49
43,49
44,49
45,49
46,49
47,49
48,49
49,49
50,49
51,49
52,49
53,49
54,49
55,49
56,49
57,49
58,49
59,49
60,49
61,49
62,49
5,48
6,48
7,48
8,48
9,48
10,48
11,48
12,48
13,48
14,48
15,48
16,48
17,48
18,48
19,48
20,48
21,48
22,48
23,48
24,48
25,48
26,48
27,48
28,48
29,48
30,48
31,48
32,48
33,48
34,48
35,48
36,48
37,48
38,48
39,48
40,48
41,48
42,48
43,48
44,48
45,48
46,48
47,48
48,48
49,48
50,48
51,48
52,48
53,48
54,48
55,48
56,48
57,48
58,48
59,48
60,48
61,48
62,48
4,47
5,47
6,47
7,47
8,47
9,47
10,47
11,47
12,47
13,47
14,47
15,47
16,47
17,47
18,47
19,47
20,47
21,47
22,47
23,47
24,47
25,47
26,47
27,47
28,47
29,47
30,47
31,47
32,47
33,47
34,47
35,47
36,47
37,47
38,47
39,47
40,47
41,47
42,47
43,47
44,47
45,47
46,47
47,47
48,47
49,47
50,47
51,47
52,47
53,47
54,47
55,47
56,47
57,47
58,47
59,47
60,47
61,47
62,47
4,46
5,46
6,46
7,46
8,46
9,46
10,46
11,46
12,46
13,46
14,46
15,46
16,46
17,46
18,46
19,46
20,46
21,46
22,46
23,46
24,46
25,46
26,46
27,46
28,46
29,46
30,46
31,46
32,46
33,46
34,46
35,46
36,46
37,46
38,46
39,46
40,46
41,46
42,46
43,46
44,46
45,46
46,46
47,46
48,46
49,46
50,46
51,46
52,46
53,46
54,46
55,46
56,46
57,46
58,46
59,46
60,46
61,46
62,46
4,45
5,45
6,45
7,45
8,45
9,45
10,45
11,45
12,45
13,45
14,45
15,45
16,45
17,45
18,45
19,45
20,45
21,45
22,45
23,45
24,45
25,45
26,45
27,45
28,45
29,45
30,45
31,45
32,45
33,45
34,45
35,45
36,45
37,45
38,45
39,45
40,45
41,45
42,45
43,45
44,45
45,45
46,45
47,45
48,45
49,45
50,45
51,45
52,45
53,45
54,45
55,45
56,45
57,45
58,45
59,45
60,45
61,45
62,45
4,44
5,44
6,44
7,44
8,44
38,44
39,44
40,44
41,44
42,44
58,44
59,44
60,44
61,44
62,44
4,43
5,43
6,43
7,43
8,43
38,43
39,43
40,43
41,43
42,43
58,43
59,43
60,43
61,43
62,43
4,42
5,42
6,42
7,42
8,42
38,42
39,42
40,42
41,42
42,42
58,42
59,42
60,42
61,42
62,42
4,41
5,41
6,41
7,41
8,41
38,41
39,41
40,41
41,41
42,41
58,41
59,41
60,41
61,41
62,41
4,40
5,40
6,40
7,40
8,40
38,40
39,40
40,40
41,40
42,40
58,40
59,40
60,40
61,40
62,40
4,39
5,39
6,39
7,39
8,39
38,39
39,39
40,39
41,39
42,39
58,39
59,39
60,39
61,39
62,39
4,38
5,38
6,38
7,38
8,38
11,38
38,38
39,38
40,38
41,38
42,38
58,38
59,38
60,38
61,38
62,38
4,37
5,37
6,37
7,37
8,37
10,37
11,37
12,37
38,37
39,37
40,37
41,37
42,37
58,37
59,37
60,37
61,37
62,37
4,36
5,36
6,36
7,36
8,36
9,36
10,36
11,36
12,36
13,36
38,36
39,36
40,36
41,36
42,36
58,36
59,36
60,36
61,36
62,36
4,35
5,35
6,35
7,35
8,35
9,35
10,35
11,35
12,35
13,35
25,35
38,35
39,35
40,35
41,35
42,35
58,35
59,35
60,35
61,35
62,35
4,34
5,34
6,34
7,34
8,34
9,34
10,34
11,34
12,34
13,34
24,34
25,34
26,34
38,34
39,34
40,34
41,34
42,34
58,34
59,34
60,34
61,34
62,34
4,33
5,33
6,33
7,33
8,33
9,33
10,33
11,33
12,33
13,33
23,33
24,33
25,33
26,33
27,33
38,33
39,33
40,33
41,33
42,33
58,33
59,33
60,33
61,33
62,33
4,32
5,32
6,32
7,32
8,32
9,32
10,32
11,32
12,32
13,32
23,32
24,32
25,32
26,32
27,32
38,32
39,32
40,32
41,32
42,32
58,32
59,32
60,32
61,32
62,32
4,31
5,31
6,31
7,31
8,31
9,31
10,31
11,31
12,31
13,31
23,31
24,31
25,31
26,31
27,31
38,31
39,31
40,31
41,31
42,31
58,31
59,31
60,31
61,31
62,31
4,30
5,30
6,30
7,30
8,30
9,30
10,30
11,30
12,30
13,30
14,30
15,30
16,30
17,30
18,30
19,30
20,30
21,30
22,30
23,30
24,30
25,30
26,30
27,30
28,30
29,30
30,30
31,30
32,30
33,30
34,30
35,30
36,30
37,30
38,30
39,30
40,30
41,30
42,30
43,30
44,30
45,30
46,30
47,30
48,30
49,30
50,30
51,30
52,30
53,30
54,30
55,30
56,30
57,30
58,30
59,30
60,30
61,30
62,30
4,29
5,29
6,29
7,29
8,29
9,29
10,29
11,29
12,29
13,29
14,29
15,29
16,29
17,29
18,29
19,29
20,29
21,29
22,29
23,29
24,29
25,29
26,29
27,29
28,29
29,29
30,29
31,29
32,29
33,29
34,29
35,29
36,29
37,29
38,29
39,29
40,29
41,29
42,29
43,29
44,29
45,29
46,29
47,29
48,29
49,29
50,29
51,29
52,29
53,29
54,29
55,29
56,29
57,29
58,29
59,29
60,29
61,29
62,29
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,28
14,28
15,28
16,28
17,28
18,28
19,28
20,28
21,28
22,28
23,28
24,28
25,28
26,28
27,28
28,28
29,28
30,28
31,28
32,28
33,28
34,28
35,28
36,28
37,28
38,28
39,28
40,28
41,28
42,28
43,28
44,28
45,28
46,28
47,28
48,28
49,28
50,28
51,28
52,28
53,28
54,28
55,28
56,28
57,28
58,28
59,28
60,28
61,28
62,28
4,27
5,27
6,27
7,27
8,27
9,27
10,27
11,27
12,27
13,27
14,27
15,27
16,27
17,27
18,27
19,27
20,27
21,27
22,27
23,27
24,27
25,27
26,27
27,27
28,27
29,27
30,27
31,27
32,27
33,27
34,27
35,27
36,27
37,27
38,27
39,27
40,27
41,27
42,27
43,27
44,27
45,27
46,27
47,27
48,27
49,27
50,27
51,27
52,27
53,27
54,27
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,27
4,26
5,26
6,26
7,26
8,26
9,26
10,26
11,26
12,26
13,26
14,26
15,26
16,26
17,26
18,26
19,26
20,26
21,26
22,26
23,26
24,26
25,26
26,26
27,26
28,26
29,26
30,26
31,26
32,26
33,26
34,26
35,26
36,26
37,26
38,26
39,26
40,26
41,26
42,26
43,26
44,26
45,26
46,26
47,26
48,26
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,26
59,26
60,26
61,26
62,26
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
23,25
24,25
25,25
26,25
27,25
38,25
39,25
40,25
41,25
42,25
58,25
59,25
60,25
61,25
62,25
4,24
5,24
6,24
7,24
8,24
9,24
10,24
11,24
12,24
13,24
23,24
24,24
25,24
26,24
27,24
38,24
39,24
40,24
41,24
42,24
58,24
59,24
60,24
61,24
62,24
4,23
5,23
6,23
7,23
8,23
9,23
10,23
11,23
12,23
13,23
23,23
24,23
25,23
26,23
27,23
38,23
39,23
40,23
41,23
42,23
58,23
59,23
60,23
61,23
62,23
4,22
5,22
6,22
7,22
8,22
9,22
10,22
11,22
12,22
13,22
23,22
24,22
25,22
26,22
27,22
38,22
39,22
40,22
41,22
42,22
58,22
59,22
60,22
61,22
62,22
4,21
5,21
6,21
7,21
8,21
9,21
10,21
11,21
12,21
13,21
23,21
24,21
25,21
26,21
27,21
38,21
39,21
40,21
41,21
42,21
58,21
59,21
60,21
61,21
62,21
4,20
5,20
6,20
7,20
8,20
9,20
10,20
11,20
12,20
13,20
24,20
25,20
26,20
38,20
39,20
40,20
41,20
42,20
58,20
59,20
60,20
61,20
62,20
4,19
5,19
6,19
7,19
8,19
9,19
10,19
11,19
12,19
13,19
25,19
38,19
39,19
40,19
41,19
42,19
58,19
59,19
60,19
61,19
62,19
4,18
5,18
6,18
7,18
8,18
9,18
10,18
11,18
12,18
13,18
38,18
39,18
40,18
41,18
42,18
58,18
59,18
60,18
61,18
62,18
4,17
5,17
6,17
7,17
8,17
9,17
10,17
11,17
12,17
13,17
38,17
39,17
40,17
41,17
42,17
58,17
59,17
60,17
61,17
62,17
4,16
5,16
6,16
7,16
8,16
9,16
10,16
11,16
12,16
13,16
14,16
15,16
16,16
17,16
18,16
19,16
20,16
21,16
22,16
23,16
24,16
25,16
26,16
27,16
28,16
29,16
30,16
31,16
32,16
33,16
34,16
35,16
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,16
62,16
4,15
5,15
6,15
7,15
8,15
9,15
10,15
11,15
12,15
13,15
14,15
15,15
16,15
17,15
18,15
19,15
20,15
21,15
22,15
23,15
24,15
25,15
26,15
27,15
28,15
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
4,14
5,14
6,14
7,14
8,14
9,14
10,14
11,14
12,14
13,14
14,14
15,14
16,14
17,14
18,14
19,14
20,14
21,14
22,14
23,14
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,14
48,14
49,14
50,14
51,14
52,14
53,14
54,14
55,14
56,14
57,14
58,14
59,14
60,14
61,14
62,14
5,13
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,13
49,13
50,13
51,13
52,13
53,13
54,13
55,13
56,13
57,13
58,13
59,13
60,13
61,13
6,12
7,12
8,12
9,12
10,12
11,12
12,12
13,12
14,12
15,12
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,12
48,12
49,12
50,12
51,12
52,12
53,12
54,12
55,12
56,12
57,12
58,12
59,12
60,12
15,11
16,11
17,11
18,11
19,11
38,11
39,11
40,11
41,11
42,11
15,10
16,10
17,10
18,10
19,10
38,10
39,10
40,10
41,10
42,10
15,9
16,9
17,9
18,9
19,9
39,9
40,9
41,9
15,8
16,8
17,8
18,8
19,8
40,8
15,7
16,7
17,7
18,7
19,7
15,6
16,6
17,6
18,6
19,6
15,5
16,5
17,5
18,5
19,5
15,4
16,4
17,4
18,4
19,4
16,3
17,3
18,3
17,2
