0,56,52,1,0,90,180,270
0,60,52,1,0,90,180,270
0,65,52,1,0,90,180,270
0,69,52,1,0,90,180,270
0,75,52,1,0,90,180,270
0,81,52,1,0,90,180,270
0,87,52,1,0,90,180,270
0,89,52,1,0,90,180,270
0,94,52,1,0,90,180,270
0,98,52,1,0,90,180,270
0,5,51,1,0,90,180,270
0,9,51,1,0,90,180,270
0,15,51,1,0,90,180,270
0,22,51,1,0,90,180,270
0,27,51,1,0,90,180,270
0,31,51,1,0,90,180,270
0,34,51,1,0,90,180,270
0,38,51,1,0,90,180,270
0,41,51,1,0,90,180,270
0,46,51,1,0,90,180,270
0,48,51,1,0,90,180,270
0,53,51,1,0,90,180,270
0,56,51,1,0,90,180,270
0,60,51,1,0,90,180,270
0,65,51,1,0,90,180,270
0,69,51,1,0,90,180,270
0,75,51,1,0,90,180,270
0,81,51,1,0,90,180,270
0,87,51,1,0,90,180,270
0,89,51,1,0,90,180,270
0,94,51,1,0,90,180,270
0,98,51,1,0,90,180,270
0,28,51,1,0,90,180,270
0,29,51,1,0,90,180,270
0,30,51,1,0,90,180,270
0,32,51,1,0,90,180,270
0,33,51,1,0,90,180,270
0,35,51,1,0,90,180,270
0,36,51,1,0,90,180,270
0,37,51,1,0,90,180,270
0,39,51,1,0,90,180,270
0,40,51,1,0,90,180,270
0,42,51,1,0,90,180,270
0,43,51,1,0,90,180,270
0,44,51,1,0,90,180,270
0,45,51,1,0,90,180,270
0,47,51,1,0,90,180,270
0,49,51,1,0,90,180,270
0,50,51,1,0,90,180,270
0,51,51,1,0,90,180,270
0,52,51,1,0,90,180,270
0,54,51,1,0,90,180,270
0,55,51,1,0,90,180,270
0,57,51,1,0,90,180,270
0,58,51,1,0,90,180,270
0,59,51,1,0,90,180,270
0,61,51,1,0,90,180,270
0,62,51,1,0,90,180,270
0,63,51,1,0,90,180,270
0,64,51,1,0,90,180,270
0,66,51,1,0,90,180,270
0,67,51,1,0,90,180,270
0,68,51,1,0,90,180,270
0,70,51,1,0,90,180,270
0,71,51,1,0,90,180,270
0,72,51,1,0,90,180,270
0,73,51,1,0,90,180,270
0,74,51,1,0,90,180,270
0,5,50,1,0,90,180,270
0,9,50,1,0,90,180,270
0,15,50,1,0,90,180,270
0,22,50,1,0,90,180,270
0,27,50,1,0,90,180,270
0,31,50,1,0,90,180,270
0,34,50,1,0,90,180,270
0,38,50,1,0,90,180,270
0,41,50,1,0,90,180,270
0,46,50,1,0,90,180,270
0,48,50,1,0,90,180,270
0,53,50,1,0,90,180,270
0,61,50,1,0,90,180,270
0,65,50,1,0,90,180,270
0,69,50,1,0,90,180,270
0,75,50,1,0,90,180,270
0,81,50,1,0,90,180,270
0,87,50,1,0,90,180,270
0,89,50,1,0,90,180,270
0,94,50,1,0,90,180,270
0,98,50,1,0,90,180,270
0,5,49,1,0,90,180,270
0,9,49,1,0,90,180,270
0,15,49,1,0,90,180,270
0,22,49,1,0,90,180,270
0,27,49,1,0,90,180,270
0,31,49,1,0,90,180,270
0,34,49,1,0,90,180,270
0,38,49,1,0,90,180,270
0,41,49,1,0,90,180,270
0,46,49,1,0,90,180,270
0,48,49,1,0,90,180,270
0,53,49,1,0,90,180,270
0,61,49,1,0,90,180,270
0,65,49,1,0,90,180,270
0,69,49,1,0,90,180,270
0,75,49,1,0,90,180,270
0,81,49,1,0,90,180,270
0,87,49,1,0,90,180,270
0,89,49,1,0,90,180,270
0,94,49,1,0,90,180,270
0,98,49,1,0,90,180,270
0,5,48,1,0,90,180,270
0,9,48,1,0,90,180,270
0,15,48,1,0,90,180,270
0,22,48,1,0,90,180,270
0,27,48,1,0,90,180,270
0,31,48,1,0,90,180,270
0,34,48,1,0,90,180,270
0,38,48,1,0,90,180,270
0,41,48,1,0,90,180,270
0,46,48,1,0,90,180,270
0,48,48,1,0,90,180,270
0,53,48,1,0,90,180,270
0,61,48,1,0,90,180,270
0,65,48,1,0,90,180,270
0,69,48,1,0,90,180,270
0,75,48,1,0,90,180,270
0,81,48,1,0,90,180,270
0,87,48,1,0,90,180,270
0,89,48,1,0,90,180,270
0,94,48,1,0,90,180,270
0,98,48,1,0,90,180,270
0,5,47,1,0,90,180,270
0,9,47,1,0,90,180,270
0,15,47,1,0,90,180,270
0,22,47,1,0,90,180,270
0,27,47,1,0,90,180,270
0,31,47,1,0,90,180,270
0,34,47,1,0,90,180,270
0,38,47,1,0,90,180,270
0,41,47,1,0,90,180,270
0,46,47,1,0,90,180,270
0,48,47,1,0,90,180,270
0,53,47,1,0,90,180,270
0,61,47,1,0,90,180,270
0,65,47,1,0,90,180,270
0,69,47,1,0,90,180,270
0,75,47,1,0,90,180,270
0,81,47,1,0,90,180,270
0,87,47,1,0,90,180,270
0,89,47,1,0,90,180,270
0,94,47,1,0,90,180,270
0,98,47,1,0,90,180,270
0,5,46,1,0,90,180,270
0,9,46,1,0,90,180,270
0,15,46,1,0,90,180,270
0,22,46,1,0,90,180,270
0,27,46,1,0,90,180,270
0,31,46,1,0,90,180,270
0,34,46,1,0,90,180,270
0,38,46,1,0,90,180,270
0,41,46,1,0,90,180,270
0,46,46,1,0,90,180,270
0,48,46,1,0,90,180,270
0,53,46,1,0,90,180,270
0,61,46,1,0,90,180,270
0,65,46,1,0,90,180,270
0,69,46,1,0,90,180,270
0,75,46,1,0,90,180,270
0,81,46,1,0,90,180,270
0,87,46,1,0,90,180,270
0,89,46,1,0,90,180,270
0,94,46,1,0,90,180,270
0,98,46,1,0,90,180,270
0,5,45,1,0,90,180,270
0,9,45,1,0,90,180,270
0,15,45,1,0,90,180,270
0,22,45,1,0,90,180,270
0,27,45,1,0,90,180,270
0,31,45,1,0,90,180,270
0,34,45,1,0,90,180,270
0,38,45,1,0,90,180,270
0,41,45,1,0,90,180,270
0,46,45,1,0,90,180,270
0,48,45,1,0,90,180,270
0,53,45,1,0,90,180,270
0,61,45,1,0,90,180,270
0,65,45,1,0,90,180,270
0,69,45,1,0,90,180,270
0,75,45,1,0,90,180,270
0,81,45,1,0,90,180,270
0,87,45,1,0,90,180,270
0,89,45,1,0,90,180,270
0,94,45,1,0,90,180,270
0,98,45,1,0,90,180,270
0,5,44,1,0,90,180,270
0,9,44,1,0,90,180,270
0,15,44,1,0,90,180,270
0,22,44,1,0,90,180,270
0,27,44,1,0,90,180,270
0,31,44,1,0,90,180,270
0,34,44,1,0,90,180,270
0,38,44,1,0,90,180,270
0,41,44,1,0,90,180,270
0,46,44,1,0,90,180,270
0,48,44,1,0,90,180,270
0,53,44,1,0,90,180,270
0,61,44,1,0,90,180,270
0,65,44,1,0,90,180,270
0,69,44,1,0,90,180,270
0,75,44,1,0,90,180,270
0,81,44,1,0,90,180,270
0,87,44,1,0,90,180,270
0,89,44,1,0,90,180,270
0,94,44,1,0,90,180,270
0,98,44,1,0,90,180,270
0,5,43,1,0,90,180,270
0,9,43,1,0,90,180,270
0,15,43,1,0,90,180,270
0,22,43,1,0,90,180,270
0,27,43,1,0,90,180,270
0,31,43,1,0,90,180,270
0,34,43,1,0,90,180,270
0,38,43,1,0,90,180,270
0,41,43,1,0,90,180,270
0,46,43,1,0,90,180,270
0,48,43,1,0,90,180,270
0,53,43,1,0,90,180,270
0,61,43,1,0,90,180,270
0,65,43,1,0,90,180,270
0,69,43,1,0,90,180,270
0,75,43,1,0,90,180,270
0,81,43,1,0,90,180,270
0,87,43,1,0,90,180,270
0,89,43,1,0,90,180,270
0,94,43,1,0,90,180,270
0,98,43,1,0,90,180,270
0,76,43,1,0,90,180,270
0,77,43,1,0,90,180,270
0,78,43,1,0,90,180,270
0,79,43,1,0,90,180,270
0,80,43,1,0,90,180,270
0,82,43,1,0,90,180,270
0,83,43,1,0,90,180,270
0,84,43,1,0,90,180,270
0,85,43,1,0,90,180,270
0,86,43,1,0,90,180,270
0,88,43,1,0,90,180,270
0,90,43,1,0,90,180,270
0,91,43,1,0,90,180,270
0,92,43,1,0,90,180,270
0,93,43,1,0,90,180,270
0,95,43,1,0,90,180,270
0,96,43,1,0,90,180,270
0,97,43,1,0,90,180,270
0,5,42,1,0,90,180,270
0,9,42,1,0,90,180,270
0,15,42,1,0,90,180,270
0,22,42,1,0,90,180,270
0,27,42,1,0,90,180,270
0,31,42,1,0,90,180,270
0,34,42,1,0,90,180,270
0,38,42,1,0,90,180,270
0,41,42,1,0,90,180,270
0,46,42,1,0,90,180,270
0,48,42,1,0,90,180,270
0,53,42,1,0,90,180,270
0,61,42,1,0,90,180,270
0,65,42,1,0,90,180,270
0,69,42,1,0,90,180,270
0,75,42,1,0,90,180,270
0,89,42,1,0,90,180,270
0,5,41,1,0,90,180,270
0,9,41,1,0,90,180,270
0,15,41,1,0,90,180,270
0,22,41,1,0,90,180,270
0,27,41,1,0,90,180,270
0,31,41,1,0,90,180,270
0,34,41,1,0,90,180,270
0,38,41,1,0,90,180,270
0,41,41,1,0,90,180,270
0,46,41,1,0,90,180,270
0,48,41,1,0,90,180,270
0,53,41,1,0,90,180,270
0,61,41,1,0,90,180,270
0,65,41,1,0,90,180,270
0,69,41,1,0,90,180,270
0,75,41,1,0,90,180,270
0,89,41,1,0,90,180,270
0,6,41,1,0,90,180,270
0,7,41,1,0,90,180,270
0,8,41,1,0,90,180,270
0,10,41,1,0,90,180,270
0,11,41,1,0,90,180,270
0,12,41,1,0,90,180,270
0,13,41,1,0,90,180,270
0,14,41,1,0,90,180,270
0,16,41,1,0,90,180,270
0,17,41,1,0,90,180,270
0,18,41,1,0,90,180,270
0,19,41,1,0,90,180,270
0,20,41,1,0,90,180,270
0,21,41,1,0,90,180,270
0,23,41,1,0,90,180,270
0,24,41,1,0,90,180,270
0,25,41,1,0,90,180,270
0,26,41,1,0,90,180,270
0,28,41,1,0,90,180,270
0,29,41,1,0,90,180,270
0,30,41,1,0,90,180,270
0,32,41,1,0,90,180,270
0,33,41,1,0,90,180,270
0,35,41,1,0,90,180,270
0,36,41,1,0,90,180,270
0,37,41,1,0,90,180,270
0,39,41,1,0,90,180,270
0,40,41,1,0,90,180,270
0,42,41,1,0,90,180,270
0,43,41,1,0,90,180,270
0,44,41,1,0,90,180,270
0,45,41,1,0,90,180,270
0,47,41,1,0,90,180,270
0,49,41,1,0,90,180,270
0,50,41,1,0,90,180,270
0,51,41,1,0,90,180,270
0,52,41,1,0,90,180,270
0,54,41,1,0,90,180,270
0,55,41,1,0,90,180,270
0,56,41,1,0,90,180,270
0,57,41,1,0,90,180,270
0,58,41,1,0,90,180,270
0,59,41,1,0,90,180,270
0,60,41,1,0,90,180,270
0,62,41,1,0,90,180,270
0,63,41,1,0,90,180,270
0,64,41,1,0,90,180,270
0,66,41,1,0,90,180,270
0,67,41,1,0,90,180,270
0,68,41,1,0,90,180,270
0,70,41,1,0,90,180,270
0,71,41,1,0,90,180,270
0,72,41,1,0,90,180,270
0,73,41,1,0,90,180,270
0,74,41,1,0,90,180,270
0,76,41,1,0,90,180,270
0,77,41,1,0,90,180,270
0,78,41,1,0,90,180,270
0,79,41,1,0,90,180,270
0,80,41,1,0,90,180,270
0,81,41,1,0,90,180,270
0,82,41,1,0,90,180,270
0,83,41,1,0,90,180,270
0,84,41,1,0,90,180,270
0,85,41,1,0,90,180,270
0,86,41,1,0,90,180,270
0,87,41,1,0,90,180,270
0,88,41,1,0,90,180,270
0,14,40,1,0,90,180,270
0,18,40,1,0,90,180,270
0,27,40,1,0,90,180,270
0,59,40,1,0,90,180,270
0,75,40,1,0,90,180,270
0,14,39,1,0,90,180,270
0,18,39,1,0,90,180,270
0,27,39,1,0,90,180,270
0,59,39,1,0,90,180,270
0,75,39,1,0,90,180,270
0,14,38,1,0,90,180,270
0,18,38,1,0,90,180,270
0,27,38,1,0,90,180,270
0,59,38,1,0,90,180,270
0,75,38,1,0,90,180,270
0,14,37,1,0,90,180,270
0,18,37,1,0,90,180,270
0,27,37,1,0,90,180,270
0,59,37,1,0,90,180,270
0,75,37,1,0,90,180,270
0,88,37,1,0,90,180,270
0,84,37,1,0,90,180,270
0,14,36,1,0,90,180,270
0,18,36,1,0,90,180,270
0,27,36,1,0,90,180,270
0,59,36,1,0,90,180,270
0,75,36,1,0,90,180,270
0,84,36,1,0,90,180,270
0,88,36,1,0,90,180,270
0,14,35,1,0,90,180,270
0,18,35,1,0,90,180,270
0,27,35,1,0,90,180,270
0,59,35,1,0,90,180,270
0,75,35,1,0,90,180,270
0,84,35,1,0,90,180,270
0,88,35,1,0,90,180,270
0,14,34,1,0,90,180,270
0,18,34,1,0,90,180,270
0,27,34,1,0,90,180,270
0,59,34,1,0,90,180,270
0,75,34,1,0,90,180,270
0,84,34,1,0,90,180,270
0,88,34,1,0,90,180,270
0,14,33,1,0,90,180,270
0,18,33,1,0,90,180,270
0,27,33,1,0,90,180,270
0,59,33,1,0,90,180,270
0,75,33,1,0,90,180,270
0,84,33,1,0,90,180,270
0,88,33,1,0,90,180,270
0,37,33,1,0,90,180,270
0,38,33,1,0,90,180,270
0,39,33,1,0,90,180,270
0,40,33,1,0,90,180,270
0,41,33,1,0,90,180,270
0,42,33,1,0,90,180,270
0,43,33,1,0,90,180,270
0,44,33,1,0,90,180,270
0,45,33,1,0,90,180,270
0,46,33,1,0,90,180,270
0,15,33,1,0,90,180,270
0,16,33,1,0,90,180,270
0,17,33,1,0,90,180,270
0,67,33,1,0,90,180,270
0,68,33,1,0,90,180,270
0,69,33,1,0,90,180,270
0,70,33,1,0,90,180,270
0,71,33,1,0,90,180,270
0,72,33,1,0,90,180,270
0,73,33,1,0,90,180,270
0,74,33,1,0,90,180,270
0,18,32,1,0,90,180,270
0,27,32,1,0,90,180,270
0,37,32,1,0,90,180,270
0,46,32,1,0,90,180,270
0,59,32,1,0,90,180,270
0,75,32,1,0,90,180,270
0,84,32,1,0,90,180,270
0,88,32,1,0,90,180,270
0,18,31,1,0,90,180,270
0,27,31,1,0,90,180,270
0,37,31,1,0,90,180,270
0,46,31,1,0,90,180,270
0,59,31,1,0,90,180,270
0,75,31,1,0,90,180,270
0,84,31,1,0,90,180,270
0,88,31,1,0,90,180,270
0,47,31,1,0,90,180,270
0,48,31,1,0,90,180,270
0,49,31,1,0,90,180,270
0,50,31,1,0,90,180,270
0,51,31,1,0,90,180,270
0,52,31,1,0,90,180,270
0,53,31,1,0,90,180,270
0,54,31,1,0,90,180,270
0,55,31,1,0,90,180,270
0,56,31,1,0,90,180,270
0,57,31,1,0,90,180,270
0,58,31,1,0,90,180,270
0,18,30,1,0,90,180,270
0,27,30,1,0,90,180,270
0,37,30,1,0,90,180,270
0,59,30,1,0,90,180,270
0,75,30,1,0,90,180,270
0,84,30,1,0,90,180,270
0,88,30,1,0,90,180,270
0,19,30,1,0,90,180,270
0,20,30,1,0,90,180,270
0,21,30,1,0,90,180,270
0,22,30,1,0,90,180,270
0,23,30,1,0,90,180,270
0,24,30,1,0,90,180,270
0,24,29,1,0,90,180,270
0,27,29,1,0,90,180,270
0,37,29,1,0,90,180,270
0,59,29,1,0,90,180,270
0,75,29,1,0,90,180,270
0,84,29,1,0,90,180,270
0,88,29,1,0,90,180,270
0,24,28,1,0,90,180,270
0,27,28,1,0,90,180,270
0,37,28,1,0,90,180,270
0,59,28,1,0,90,180,270
0,75,28,1,0,90,180,270
0,84,28,1,0,90,180,270
0,88,28,1,0,90,180,270
0,25,28,1,0,90,180,270
0,26,28,1,0,90,180,270
0,27,27,1,0,90,180,270
0,37,27,1,0,90,180,270
0,59,27,1,0,90,180,270
0,75,27,1,0,90,180,270
0,76,27,1,0,90,180,270
0,77,27,1,0,90,180,270
0,78,27,1,0,90,180,270
0,79,27,1,0,90,180,270
0,80,27,1,0,90,180,270
0,81,27,1,0,90,180,270
0,82,27,1,0,90,180,270
0,83,27,1,0,90,180,270
0,84,27,1,0,90,180,270
0,85,27,1,0,90,180,270
0,86,27,1,0,90,180,270
0,87,27,1,0,90,180,270
0,88,27,1,0,90,180,270
0,27,26,1,0,90,180,270
0,37,26,1,0,90,180,270
0,59,26,1,0,90,180,270
0,75,26,1,0,90,180,270
0,27,25,1,0,90,180,270
0,37,25,1,0,90,180,270
0,59,25,1,0,90,180,270
0,75,25,1,0,90,180,270
0,27,24,1,0,90,180,270
0,37,24,1,0,90,180,270
0,59,24,1,0,90,180,270
0,75,24,1,0,90,180,270
0,28,24,1,0,90,180,270
0,29,24,1,0,90,180,270
0,30,24,1,0,90,180,270
0,31,24,1,0,90,180,270
0,32,24,1,0,90,180,270
0,33,24,1,0,90,180,270
0,34,24,1,0,90,180,270
0,35,24,1,0,90,180,270
0,36,24,1,0,90,180,270
0,38,24,1,0,90,180,270
0,39,24,1,0,90,180,270
0,40,24,1,0,90,180,270
0,41,24,1,0,90,180,270
0,42,24,1,0,90,180,270
0,43,24,1,0,90,180,270
0,44,24,1,0,90,180,270
0,45,24,1,0,90,180,270
0,46,24,1,0,90,180,270
0,47,24,1,0,90,180,270
0,48,24,1,0,90,180,270
0,49,24,1,0,90,180,270
0,50,24,1,0,90,180,270
0,51,24,1,0,90,180,270
0,52,24,1,0,90,180,270
0,53,24,1,0,90,180,270
0,54,24,1,0,90,180,270
0,55,24,1,0,90,180,270
0,56,24,1,0,90,180,270
