1,224,126,1,133,313
1,225,125,1,133,313
1,225,124,1,133,313
1,226,124,1,133,313
1,227,123,1,133,313
1,227,122,1,133,313
1,228,121,1,133,313
1,229,121,1,133,313
1,229,120,1,133,313
1,230,119,1,133,313
1,231,118,1,133,313
1,232,117,1,133,313
1,233,116,1,133,313
1,234,115,1,133,313
1,235,114,1,133,313
1,235,113,1,133,313
1,236,113,1,133,313
1,237,112,1,133,313
1,237,111,1,133,313
1,238,111,1,133,313
1,239,110,1,133,313
1,239,109,1,133,313
1,240,108,1,133,313
1,241,108,1,133,313
1,241,107,1,133,313
1,242,106,1,133,313
1,243,106,1,28,208
1,244,107,1,28,208
1,245,107,1,28,208
1,245,108,1,28,208
1,246,108,1,28,208
1,247,109,1,28,208
1,248,109,1,28,208
1,249,110,1,28,208
1,250,110,1,28,208
1,251,111,1,28,208
1,252,112,1,28,208
1,253,112,1,28,208
1,254,112,1,28,208
1,255,113,1,28,208
1,256,113,1,28,208
1,257,114,1,28,208
1,258,114,1,28,208
1,258,115,1,28,208
1,259,115,1,28,208
1,260,116,1,28,208
1,261,116,1,28,208
1,262,117,1,28,208
1,263,117,1,28,208
1,264,118,1,28,208
1,265,118,1,28,208
1,266,119,1,28,208
1,267,119,1,28,208
1,268,120,1,28,208
1,269,120,1,28,208
1,270,121,1,28,208
1,271,122,1,28,208
1,272,122,1,28,208
1,273,123,1,28,208
1,274,123,1,28,208
1,275,124,1,28,208
1,276,124,1,28,208
1,277,125,1,28,208
1,278,125,1,28,208
1,279,126,1,28,208
1,280,126,1,28,208
1,281,127,1,28,208
1,282,127,1,28,208
1,283,128,1,28,208
1,282,128,1,28,208
1,280,127,1,28,208
1,273,122,1,28,208
1,271,121,1,28,208
1,269,121,1,28,208
1,267,120,1,28,208
1,254,113,1,28,208
1,252,111,1,28,208
1,241,106,1,28,208
1,240,105,1,28,208
1,239,105,1,28,208
1,238,104,1,28,208
1,237,103,1,28,208
1,236,103,1,28,208
1,235,102,1,28,208
1,234,102,1,28,208
1,233,101,1,28,208
1,232,101,1,28,208
1,231,100,1,28,208
1,230,99,1,28,208
1,229,99,1,28,208
1,228,98,1,28,208
1,227,98,1,28,208
1,226,98,1,28,208
1,225,97,1,28,208
1,224,96,1,28,208
1,223,96,1,28,208
1,222,95,1,28,208
1,221,95,1,28,208
1,220,94,1,28,208
1,219,94,1,28,208
1,218,93,1,28,208
1,217,92,1,28,208
1,216,92,1,28,208
1,215,91,1,28,208
1,214,91,1,28,208
1,213,91,1,28,208
1,212,90,1,28,208
1,211,90,1,28,208
1,211,89,1,28,208
1,210,89,1,28,208
1,209,88,1,28,208
1,208,88,1,28,208
1,207,87,1,28,208
1,206,87,1,28,208
1,205,86,1,28,208
1,204,86,1,28,208
1,204,85,1,28,208
1,203,85,1,28,208
1,202,84,1,28,208
1,201,84,1,28,208
1,200,83,1,28,208
1,199,83,1,28,208
1,198,83,1,28,208
1,197,82,1,28,208
1,196,81,1,28,208
1,195,81,1,28,208
1,194,80,1,28,208
1,193,80,1,28,208
1,192,79,1,28,208
1,191,79,1,28,208
1,190,78,1,28,208
1,189,77,1,28,208
